Date,Open,High,Low,Close,Adj Close,Volume,News
2006-12-15,12.717143,12.745714,12.475715,87.720001,12.531428,184984800,"Adam, She’s Ms. Madam : Kristin Chenoweth uses every theatrical weapon in her lavishly stocked arsenal to make this revival of ""The Apple Tree"" her own.Blog That Answer : You can have your Answers.com, your Google Answers, your Wikipedia. Me, I've got a source of answers that blows them off the map: this blog.INSIDE : Last-Minute Health Benefits Slipped Into Bill  Lawmakers managed to quietly add provisions resulting in a change in Medicare policy, securing special treatment for a hospice and financing a vaccine to a grab bag of legislation, illustrating how po...Dow Ends Week With Record Close : Wall Street extended its advance after reports showed inflation remained tame in November and industrial production rose for the first time in two months.Alan F. Shugart, 76, a Developer of Disk Drive Industry, Dies : Alan F. Shugart was an engineer and entrepreneur whose career defined the modern computer disk drive industry.She Will Not Speak. Words Fail Her. : As its title suggests, this eccentric film written and directed by Isabel Coixet contemplates the insufficiency of language to encapsulate traumatic experience.LIVING HERE | Converted Barns; Livestock to Living Room : WHO -- George Romano, 62, retired supermarket manager, from Patchogue, N.Y.  WHERE -- Lexington, N.Y.  WHAT -- 5-bedroom converted barn       In 1997, my wife, Anne, and I were shopping for land, and this property had 75 acres. We saw the barn as ...Fruits of Design, Certified Organic : Like its predecessors, the Cooper-Hewitt National Design Museum’s third National Design Triennial is a crazed affair that illuminates a volatile, contradictory, ever-expanding field but fails to call it to order.Arts, Briefly : CBS to start a record label, Harry Potter wins a round, the French actor Samy Naceri faces jail for racial abuse and more culture news.A Rare South Florida Community With Room to Grow : This city at the center of South Florida’s retiree and second-home-owner social scene is developing a cachet it has long lacked."
2006-12-18,12.518572,12.571428,12.084286,85.470001,12.21,180394200,"Apple Delays Earnings Statement Due to Options Grants : Apple Computer, the maker of iPod music players, delayed filing its financial statements on Friday for the second time, and said it would restate earnings to account for backdated stock-option grants. The size of any charge related to the options ...The Redmond Copying Machine? : Just how formalized is Microsoft's copying department?Miss USA Agrees to Rehab to Preserve Reign : Donald J. Trump announced today that Tara Conner would go into a rehabilitation program and be given a second chance to retain her tiara.Old Model Versus a Speedster : As they ponder how to outdo YouTube, media giants like NBC Universal and Viacom are discussing partnering to build a competing distributor of Internet video.Study Finds Outside Directors Also Got Backdated Options : A new study suggests that some 1,400 outside directors may have received manipulated stock option grants over the past decade."
2006-12-19,12.104285,12.382857000000001,11.945714,86.309998,12.33,227851400,"Maple’s Got Some New Tricks : Maple has new dimensions.Only the Jailers Are Safe : Except for the few low-ranking soldiers periodically punished for abusing prisoners, the system of American military prisons in Iraq is without any accountability.Miss USA Agrees to Rehab to Preserve Reign : Donald J. Trump announced today that Tara Conner would go into a rehabilitation program and be given a second chance to retain her tiara.The Corporate Housing Solution : Corporate housing can be a boon for developers during a building’s transition from rental to condominium or for condominium investors facing a sluggish market."
2006-12-20,12.352858,12.381428999999999,12.105714,84.75999499999999,12.108571000000001,141922900,"Recent Openings  : New shows in New York include revivals of ""The Apple Tree"" and ""Meet Me in St. Louis.""Subscriptions for a Browser : How do I use R.S.S. feeds with Internet Explorer 7?Paid Notice: Deaths   BERNSTEIN, SHIRLEY, (NEE SMITHLINE) : BERNSTEIN--Shirley, (nee Smithline), 80, of Manhattan, died at home on December 20, 2006 after a long struggle with cancer. Revered wife of the late Col. Emanuel Bernstein. Beloved mother of Donald and mother-in-law of Jo Ellen Finkel, adored sist...Maple’s Got Some New Tricks : Maple has new dimensions.With Warmer Weather, Different Decisions to Make : Climate changes are rewriting the books on planting patterns.Only the Jailers Are Safe : Except for the few low-ranking soldiers periodically punished for abusing prisoners, the system of American military prisons in Iraq is without any accountability.A Gucci Loafer, Filled With Feathers : Leave it to Europeans to make a down ski jacket look dashing.The Corporate Housing Solution : Corporate housing can be a boon for developers during a building’s transition from rental to condominium or for condominium investors facing a sluggish market."
2006-12-21,12.1,12.211428999999999,11.742857,82.900002,11.842857,225899800,
2006-12-22,11.922857,12.005714,11.657143,82.199997,11.742857,153325900,"&#039;Right on the Money&#039;  : Kristin Chenoweth talks about her roles in ""The Apple Tree"" and ""The West Wing.""Deal Chatter 2006: What Got You Talking : A would-be banker who does ballroom dancing. The life of a first-year lawyer. Steve Jobs. These were a few of the topics that got DealBook readers talking - a lot. As a year-end experiment, we went through the DealBook posts of 2006 and found the ...Music Labels’ Lawsuit Seeks Shutdown of Russian Online Service : The recording companies sued the operator of a Russian online music service in the U.S., hoping that American courts can accomplish what international efforts have not.With Owners in the Dark, Stocks Go Up : Companies can now keep trading on major markets while giving out only the numbers they choose, and investors don’t seem to mind.Theater Listings : THEATER.The Listings: Dec. 22 - Dec. 28 : Theater    Approximate running times are in parentheses. Theaters are in Manhattan unless otherwise noted. Full reviews of current shows, additional listings, show times and tickets: nytimes.com/theater.    Previews and Openings    'THE SCENE' In ..."
2006-12-26,11.735714,11.795714,11.555715,81.510002,11.644286,122672200,"Waiting to Take You Away on a Fact-Filled Tour : These are the Beatle books and authors mentioned in this article:.Event Planning, Doing-the-Impossible Division : If you think planning a business trip is stressful, try organizing one for thousands of people. At once.Electronics Help Amazon Post Record-Setting Holiday Orders : Web retailer Amazon.com set a single-day sales record on Dec. 11 with more than four million orders placed.A Book Publisher, Beatlemaniacs? Why Don't You Do It on Your Own? : Maybe you thought the publishing world had exploited every bit of information about the Beatles, useful and trivial, in the Himalayan stack of books published since the group's heyday in the 1960s: biographies both straight and gossipy, musical an...A Book Publisher, Beatlemaniacs? Why Don’t You Do It on Your Own? : If mainstream publishers reject their work as too specialized, even the most Beatles-obsessed authors are finding audiences for their books by publishing them themselves.Avoidance vs. Choices in Iraq : To the Editor:     Frank Rich's Dec. 24 column, ''Yes, You Are the Person of the Year!,'' cites several methods Americans use to avoid thinking about the Iraq quagmire. Yet he doesn't address a major reason for the avoidance: What else can they do...Avoidance vs. Choices in Iraq (6 Letters) : To the Editor:.As Minds Age, What’s Next? Brain Calisthenics : Brain health programs are offering the possibility of a cognitive fountain of youth.Iran Is Seeking More Influence in Afghanistan : Iran is investing in Afghanistan as part of a bigger drive to spread its influence and ideas farther across the Middle East. "
2006-12-27,11.164286,11.714286,10.967143,81.520004,11.645715,483938700,"Apple Shares Buffeted by Report on Options Inquiry : Investors discounted the possibility that Apple chief Steven P. Jobs might be implicated in an investigation of the company’s stock option grants.The iPhone Really Exists but Apple Doesn’t Make It : Cisco Systems, not Apple, owns the iPhone trademark, and several new iPhone products have been announced recently, including a handset that lets you make calls over Wi-Fi networks using Skype.It's a Wireless Media Center, But Where's the Hard Drive? : The Mvix MX-760HD media server has a lot of features, but out of the box it's missing one important thing: a hard drive. Mvix can supply a hard drive when you place an order through its store, but you'll have to install it yourself, a simple proce...It’s a Wireless Media Center, but Where’s the Hard Drive? : Once you’ve installed a hard drive, the Mvix MX-760HD acts as both a storage server and as a media player.Electronics Help Amazon Post Record-Setting Holiday Orders : Web retailer Amazon.com set a single-day sales record on Dec. 11 with more than four million orders placed.Portfolio Polishing Helps Dow Set Record : The Dow surged past 12,500 for the first time as year-end bargain hunters picked up stocks across a variety of sectors.Considering a Media Center PC : I see lots of machines with ""Windows XP Media Center Edition 2005."" What is the difference between this and good old XP?Avoidance vs. Choices in Iraq : To the Editor:     Frank Rich's Dec. 24 column, ''Yes, You Are the Person of the Year!,'' cites several methods Americans use to avoid thinking about the Iraq quagmire. Yet he doesn't address a major reason for the avoidance: What else can they do...Avoidance vs. Choices in Iraq (6 Letters) : To the Editor:.Cellphones for the Music Fan : A few mobile phones nearly equal the iPod in sound and simplicity."
2006-12-28,11.46,11.607142,11.378572,80.870003,11.552857000000001,279969200,"Apple Shares Buffeted by Report on Options Inquiry : Investors discounted the possibility that Apple chief Steven P. Jobs might be implicated in an investigation of the company’s stock option grants.The iPhone Really Exists but Apple Doesn’t Make It : Cisco Systems, not Apple, owns the iPhone trademark, and several new iPhone products have been announced recently, including a handset that lets you make calls over Wi-Fi networks using Skype.It's a Wireless Media Center, But Where's the Hard Drive? : The Mvix MX-760HD media server has a lot of features, but out of the box it's missing one important thing: a hard drive. Mvix can supply a hard drive when you place an order through its store, but you'll have to install it yourself, a simple proce...It’s a Wireless Media Center, but Where’s the Hard Drive? : Once you’ve installed a hard drive, the Mvix MX-760HD acts as both a storage server and as a media player.Portfolio Polishing Helps Dow Set Record : The Dow surged past 12,500 for the first time as year-end bargain hunters picked up stocks across a variety of sectors.Considering a Media Center PC : I see lots of machines with ""Windows XP Media Center Edition 2005."" What is the difference between this and good old XP?Cellphones for the Music Fan : A few mobile phones nearly equal the iPod in sound and simplicity.Brilliant Ideas That Found a Welcome : A top 10 list — not of the greatest tech products, but of the greatest individual features that surfaced in 2006."
2006-12-29,11.992857,12.2,11.908571,84.839996,12.12,269107300,"Apple Filing to Tell All on Options : Apple is likely to answer questions about backdated options granted to chief executive Steven P. Jobs and others in a delayed annual report.Apple Says Options Probe Exonerates Executives : Apple said that its chief executive, Steven P. Jobs, did not benefit financially from any questionable stock awards.TODAY IN BUSINESS : F.D.A. APPROVES CLONES -- After years of delay, the Food and Drug Administration has tentatively concluded that milk and meat from some cloned farm animals are safe to eat. That finding could make the United States the first country to allow produ...Shares Fall on Release of Economic Data : Reports about a stronger economy raised concerns that the Fed might be more aggressive about interest rates next year.Theater Listings : THEATER.The Listings: Dec. 29 - Jan. 4 : Selective listings by critics of The New York Times of new and noteworthy cultural events in the New York metropolitan region this week. * denotes a highly recommended film, concert, show or exhibition.    Theater    Approximate running times are ..."
2007-01-03,12.327143,12.368571000000001,11.7,83.800003,11.971428999999999,309579900,"Apple, Google and Napster Named in Patent Lawsuit : Intertainer, a video-on-demand company, last week filed a broad lawsuit asserting that Apple, Google and Napster are infringing on a 2005 patent that covers the commercial distribution of audio and video over the Internet. Founded by Jonathan T. T...Corrections : A headline in Business Day yesterday about a lawsuit brought by Intertainer, a digital media company, against Apple Computer, Google and Napster misstated the nature of the litigation. It involves a patent, not a copyright.  Patent Lawsuit Names Leading Technology Firms : The latest patent dispute pits Apple, Google and Napster against a company that closed five years ago.Correction: For the Record : A headline in Business Day yesterday about a lawsuit brought by Intertainer, a digital media company, against Apple Computer, Google and Napster misstated the nature of the litigation. It involves a patent, not a copyright.Fewer Excuses For Not Doing A PC Backup : If there's one New Year's resolution even more likely to fail than ''I vow to lose weight,'' it's ''I vow to start backing up my computer.''     After all, setting up and remembering to use a backup system is a huge hassle. The odds are good that ...Corrections : CorrectionsTODAY IN BUSINESS : HELP WANTED AT GOOGLE -- Desperate to hire more engineers and sales people, Google is looking for applicants with interesting backgrounds, not just high grades. [Page C1.]    ROMANIAN FARMER VS. MINING GIANT -- A small-time Romanian farmer is batt...Fewer Excuses for Not Doing a PC Backup : Online backups, where files are shuttled off to the Internet for safekeeping, are suddenly becoming effortless, capacious and even free.Sensing Opportunity in Dormitory Air : Younger customers are at the forefront of a boom in air fresheners as companies pour money into advertisements making the products seem cool. "
2007-01-04,12.007143,12.278571000000001,11.974286,85.65999599999999,12.237143,211815100,"Corrections : A headline in Business Day yesterday about a lawsuit brought by Intertainer, a digital media company, against Apple Computer, Google and Napster misstated the nature of the litigation. It involves a patent, not a copyright.  Macworld Rumors : The hottest rumors revolving around the upcoming Macworld convention are about the new products that could be introduced: an Apple cellphone/iPod, a touchscreen iPod and a Macintosh tablet.Correction: For the Record : A headline in Business Day yesterday about a lawsuit brought by Intertainer, a digital media company, against Apple Computer, Google and Napster misstated the nature of the litigation. It involves a patent, not a copyright.Fewer Excuses For Not Doing A PC Backup : If there's one New Year's resolution even more likely to fail than ''I vow to lose weight,'' it's ''I vow to start backing up my computer.''     After all, setting up and remembering to use a backup system is a huge hassle. The odds are good that ...No Place for a Zamboni: A Hockey Rink Where Players Sink : Underwater hockey — a sport incorporating lead pucks, stout wooden sticks, rubberized gloves, snorkels, face masks and bulbous ear guards — is in a realm of its own.Corrections : CorrectionsConrad Black: a Media King Dethroned : New York, according to Vanity Fair's Maureen Orth, was Conrad Black's downfall. It was in New York, Ms. Orth writes in a long examination of the indicted former chairman of the Hollinger Group, that ""the jury-rigged empire he had constructed to sa...Fewer Excuses for Not Doing a PC Backup : Online backups, where files are shuttled off to the Internet for safekeeping, are suddenly becoming effortless, capacious and even free.Theater Listings : THEATER.Strange Love : Cold war relics in Arizona, New Mexico and Nevada teach visitors how to love the bomb without worrying.  "
2007-01-05,12.252857,12.314285,12.057143,85.049995,12.15,208685400,"Rodeo in the Big Apple  : Cowboys from around the world gathered at Madison Square Garden for the Professional Bull Riders Versus Invitational.Who Is Best at R&D? : Apple, Caterpillar, Google, Kellogg and Toyota are among the smartest companies when it comes to what they reap for their research and development dollars.Macworld Bingo : In Macworld Bingo, watch a speech by Apple’s chief, Steve Jobs, and check off the typical Apple presentation elements as they occur.Verizon to Announce Plan for TV Shows on Cellphones : Verizon is expected to announce full-length programming to its cellular subscribers from several major television networks.Copyrights and Congress : Advocates for looser copyright restrictions had their hopes dashed when Representative Howard L. Berman was named chairman of the subcommittee for Internet and intellectual property.No Place for a Zamboni: A Hockey Rink Where Players Sink : Underwater hockey — a sport incorporating lead pucks, stout wooden sticks, rubberized gloves, snorkels, face masks and bulbous ear guards — is in a realm of its own.What's on Monday Night : 8 P.M. (Bravo) INSIDE THE ACTORS STUDIO His first film role was a one-liner in “Mystic Pizza.” And that was about it, career-wise, for the next few years. But then he and his childhood friend Ben Affleck came up with a project called “Good Will Hu...What's on Monday Night : 8 P.M. (Bravo) INSIDE THE ACTORS STUDIO -- His first film role was a one-liner in ''Mystic Pizza.'' And that was about it, career-wise, for the next few years. But then he and his childhood friend Ben Affleck came up with a project called ''Good W...Arts, Briefly : Private eye Anthony Pellicano turns lawyer, downloads on the British pop charts, O. J. Simpson advance frozen and more culture news.Theater Listings : THEATER."
2007-01-08,12.28,12.361428,12.182858,85.470001,12.21,199276700,"Praise for Apple : John Sculley, the former C.E.O. of Apple Computer, may have gotten the boot from Steve Jobs, but hey, no hard feelings.New Mobile Phone Signals Apple’s Ambition : Steven P. Jobs said the phone would lead to a synthesis of communications, video, music and computing.Taiwan Firm Sues Apple in Shuffle Skirmish : Luxpro, fresh from a legal victory against Apple Computer over whether its portable music players are ripoffs of Apple's iPod Shuffle, is seeking $100 million in damages in the case. Luxpro of Taiwan was previously sued by Apple, which claimed Lux...For Parents, New Ways to Control the Action : It is not overreaching to say that if you have young children who play computer games or use the Internet you are basically remiss if you do not upgrade to Vista as soon as possible.A Personal Computer to Carry in a Pocket : The newest cellphone screens are evolving to adopt more and more characteristics of a personal computer.Dear Diary : “Whoever is stealing my Wall Street Journal, would you please stop? If you can’t afford the 75 cents, maybe it’s not working out for you anyway.”Looking Ahead : CONFERENCE SEASON Three major consumer-oriented business conferences will be vying for headlines this week, with new product announcements from participating companies expected to be flying thick and fast. New cars, computers, televisions, electro...Mr. Schwarzenegger&#8217;s Modest Idea : Special recognition is due California’s governor, Arnold Schwarzenegger, who is reportedly ready to begin his new term with an actual proposal that his state insure all children.WHAT'S ON TONIGHT : 8 P.M. (Bravo) INSIDE THE ACTORS STUDIO -- His first film role was a one-liner in ''Mystic Pizza.'' And that was about it, career-wise, for the next few years. But then he and his childhood friend Ben Affleck came up with a project called ''Good W...I’ll Have Fries and a Glass of Your Best Champagne : Matching food with wine is an art. And while not everyone can agree on good art, everyone can agree on what is bad art."
2007-01-09,12.35,13.282857,12.164286,92.57,13.224286,837324600,"Apple Introduces Innovative Cellphone : Apple chose the name iPhone even though Cisco Systems had recently introduced a Wi-Fi-based phone with the same name.Samsung vs. Apple : Samsung thinks it can crack Apple’s hold on the music player market.In Cingular-Apple Deal, Only Phone Was Missing : With no prototype, the Cingular board’s approval of the partnership was an act of blind trust.New Mobile Phone Signals Apple’s Ambition : Steven P. Jobs said the phone would lead to a synthesis of communications, video, music and computing.For Apple Chief, Gadgets' Glitter Outshines Scandal : As Steve Jobs was preparing to take the stage at the MacWorld trade show to make his buzz-drenched annual keynote address, pundits were piling on to excoriate him for Apple's options-backdating scandal. True to form, Mr. Jobs riveted the audience ...Corrections : Because of an editing error, an article in Business Day on Jan. 1 about plans by the Walt Disney Company to introduce a revamped Web site at the Consumer Electronics Show referred incorrectly to the business relationship between Apple and Pixar An...Correction: For the Record : Because of an editing error, an article in Business Day on Jan. 1 about plans by the Walt Disney Company to introduce a revamped Web site at the Consumer Electronics Show referred incorrectly to the business relationship between Apple and Pixar An...The iPhone Rumors Are Right&#8230;Finally : OK, so after three years of being wrong, the rumor sites were finally right. Now there IS an Apple cellphone. Or, rather, will be one in June.Pricing the iPhone : Rob Glaser, chief executive of Real Networks, on Apple’s new iPhone.Today in Business : CH&#225;VEZ PLAN DRAWS ALARM Investors reacted with alarm in the United States and throughout Latin America as they measured the impact of a plan by Venezuela&#8217;s president, Hugo Ch&#225;vez, left, to nationalize critical areas of the economy...."
2007-01-10,13.535714000000002,13.971429,13.35,97.0,13.857142000000001,738220000,"Apple Waves Its Wand at the Phone : The new iPhone is so packed with possibilities that the cellphone may actually be the least interesting part.Apple Introduces Innovative Cellphone : Apple chose the name iPhone even though Cisco Systems had recently introduced a Wi-Fi-based phone with the same name.Cisco, Claiming Ownership of ‘iPhone,’ Sues Apple : Cisco Systems filed a trademark infringement lawsuit against Apple, claiming rights to the iPhone brand.Apple Waves Its Wand, Again : Steve Jobs has granted the wishes of Apple followers by turning the ordinary cellphone into the iPhone.In Cingular-Apple Deal, Only Phone Was Missing : With no prototype, the Cingular board’s approval of the partnership was an act of blind trust.Phone Shows Apple’s Impact on Consumer Products : Steve Jobs’s method is to refine existing technologies.Cisco Sues Apple Over Use of iPhone Name : Cisco has owned the trademark on the name ""iPhone"" since 2000, when it acquired InfoGear Technology Corp., which originally registered the name.Corrections : Because of an editing error, an article in Business Day on Jan. 1 about plans by the Walt Disney Company to introduce a revamped Web site at the Consumer Electronics Show referred incorrectly to the business relationship between Apple and Pixar An...Correction: For the Record : Because of an editing error, an article in Business Day on Jan. 1 about plans by the Walt Disney Company to introduce a revamped Web site at the Consumer Electronics Show referred incorrectly to the business relationship between Apple and Pixar An...Getting Graphic With Vista  : When shopping for a new computer, what kind of graphics card will be necessary to run Microsoft’s Windows Vista?"
2007-01-11,13.705714000000002,13.825714000000001,13.585714000000001,95.800003,13.685715,360063200,"Apple Waves Its Wand at the Phone : The new iPhone is so packed with possibilities that the cellphone may actually be the least interesting part.The Apple of Their Eyes : Judging form the first bunch of comments we got about the iPhone, Mr. Jobs has another hit on his hands.Cisco, Claiming Ownership of ‘iPhone,’ Sues Apple : Cisco Systems filed a trademark infringement lawsuit against Apple, claiming rights to the iPhone brand.Phone Shows Apple’s Impact on Consumer Products : Steve Jobs’s method is to refine existing technologies.Steve Jobs Walks the Tightrope Again : If the iPhone succeeds commercially, it will be proof of Steven P. Jobs’s power and influence over the world’s consumer marketplace.Getting Graphic With Vista  : When shopping for a new computer, what kind of graphics card will be necessary to run Microsoft’s Windows Vista?The Ultimate iPhone Frequently Asked Questions : Apple's new device has prompted both negative and positive reactions from readers, along with a torrent of questions.The Ultimate iPhone Frequently Asked Questions : Apple's new device has prompted both negative and positive reactions from readers, along with a torrent of questions.The Ultimate iPhone Frequently Asked Questions : Apple’s new device has prompted both negative and positive reactions from readers, along with a torrent of questions.Shares Gain as Investors Shrug Off Declining Oil Prices : Investors fretted over falling oil prices, but Wall Street still managed a modest gain after upbeat news from Alcoa and Apple."
2007-01-12,13.512857,13.58,13.318570999999999,94.620003,13.517142999999999,328172600,"Nice Phone, Mr. Jobs, But ... : Steve Jobs may have a golden gut when it comes to cool tech products. But when it comes to dealing with regulators, it looks as if he and his company have a tin ear.Steve Jobs Walks the Tightrope Again : If the iPhone succeeds commercially, it will be proof of Steven P. Jobs’s power and influence over the world’s consumer marketplace.A Lot of Uncertainty, Except on Wall Street : Stocks rallied despite uncertainty, suggesting investor optimism, in part because of acceleration of the sustained fall in energy prices.AOL, Now Focused on Free, Sells Its Paid Music Service : After six years of trying to build an online music service, AOL agreed to sell its AOL Music Now to Napster for $15 million.Early Loss Overcome, Dow Sets a Record : The Dow had its second consecutive record close as investors embraced robust economic data and shrugged off several profit warnings.Arts, Briefly : Ballet at the Barricades       Simone Clarke, a principal dancer of the English National Ballet, was the object of a protest demonstration yesterday outside a London theater by a group called Unite Against Fascism, Reuters reported. The protest, a...Arts, Briefly : Ballet at the barricades, following her father’s path, an evening with an actor and more culture news.AT&T Prepares to ‘De-Brand’ the Cingular Wireless Name : AT&T, now the sole owner of Cingular Wireless, will begin changing all Cingular marketing to adopt the AT&T name.Robert Anton Wilson, 74, Who Wrote Mind-Twisting Novels, Dies : Robert Anton Wilson was an author of “The Illuminatus! Trilogy” — a mind-twisting science-fiction series about a secret global society that has been a cult classic for more than 30 years.The $250,000 Question : If you have a quarter of a million dollars to spend on a second home, what can you buy and where?"
